CUSTOMER_ID,EMAIL_ID,FIRST_NAME,LAST_NAME,OCCUPATION,DOB
92567,sowens@example.com,Maria,Joyce,"Blue Collar",1993-12-03
92671,robert46@example.net,Russell,Howell,Doctor,1991-04-26
92740,kwelch@example.org,Monique,Bennett,Blue-Collar,1978-09-29
92816,tannerkendra@example.net,Casey,Matthews,"Home Maker",2000-04-09
92832,plewis@example.com,Micheal,Bauer,Lawyer,1999-09-25
92863,gmayo@example.net,Alexander,Duran,Student,2001-05-15
92878,ajohnson@example.org,Sean,Schmidt,Lawyer,1996-05-05
92885,jenniferwilson@example.com,Grant,Torres,"Home Maker",2003-05-19
92892,wanda20@example.com,Keith,Hays,Lawyer,1977-07-26
92981,kolson@example.com,Sheila,Brown,Clerical,1976-01-30
93046,seanaustin@example.com,Dennis,Calderon,Professional,2003-10-22
93066,duncanadrienne@example.org,Rebekah,Austin,Professional,1974-10-26
93106,tammymorris@example.org,Carolyn,Stephens,Lawyer,1985-01-17
93114,taylor83@example.net,Shannon,Munoz,Manager,1960-08-12
93152,swhite@example.org,Michelle,Fox,"Blue Collar",1966-06-28
93156,wilsontony@example.net,Joseph,Edwards,Blue-Collar,1969-04-21
93158,oford@example.net,Robert,Beck,Blue-Collar,1962-06-19
93166,krista32@example.net,Kathryn,West,Student,1999-01-10
93193,pattersonderrick@example.org,Carla,Snyder,Doctor,1983-11-07
93322,christina59@example.net,Nicholas,Mitchell,Professional,1966-02-18
93439,maria79@example.com,Emily,Mora,"Home Maker",1998-04-24
93686,dianasmith@example.net,Faith,Martin,Student,1996-05-23
93764,uwatson@example.net,Holly,Brown,Lawyer,1993-05-06
93786,lhall@example.org,Leslie,Ward,"Home Maker",1974-10-14
93797,bethaguilar@example.com,Gordon,English,Professional,1994-07-10
93819,scottsandra@example.net,Veronica,Anthony,Lawyer,1998-09-26
93901,gibsonwilliam@example.org,Jeff,Mendez,Blue-Collar,1960-05-05
93934,latoyarodriguez@example.org,Kelly,Jones,Student,2003-12-26
93955,genedixon@example.org,Stephanie,Griffin,Clerical,1999-03-10
94157,zavalakelly@example.com,William,Ball,Professional,1996-05-23
94215,mitchellemily@example.org,Stephanie,Keller,"Home Maker",1997-05-16
94346,dwalters@example.org,Mike,Hays,Doctor,1968-03-10
94506,nicholasjones@example.net,Pamela,Bell,Lawyer,1966-02-03
94563,brodriguez@example.com,Robert,Johnston,Student,1997-08-16
94672,alexanderprince@example.org,Rebecca,Johnson,Clerical,2004-12-27
94786,allengeorge@example.org,Christine,Raymond,"Home Maker",1991-07-02
94832,emilyvasquez@example.org,Gregory,Brown,Lawyer,1995-07-15
94889,garciajohn@example.net,Adrian,White,Blue-Collar,1969-03-28
95001,dianeswanson@example.com,John,Mendez,Student,2003-07-12
95029,anthonyhendrix@example.com,Melissa,Johnson,Doctor,1961-08-23
95031,joseph78@example.org,Julie,Smith,Professional,1994-01-26
95095,courtneybryant@example.net,Tanya,Howell,Professional,1974-03-26
95150,yvette25@example.net,Jennifer,Wilcox,Lawyer,1961-06-10
95235,ygreer@example.com,Maurice,Rose,Lawyer,1999-07-10
95291,ramirezdave@example.org,Kelly,Joseph,Lawyer,1960-07-21
95491,gloverkristina@example.net,Dustin,Drake,Clerical,1964-04-10
95527,zacharygrant@example.org,Michelle,Kline,Professional,1969-11-11
95576,charlestorres@example.org,Mark,Carter,Blue-Collar,2001-08-27
95812,christina86@example.org,Harold,Jones,Professional,1977-09-17
95852,richard54@example.com,James,Bennett,"Home Maker",1968-07-10
95921,ayoder@example.org,Brian,Phelps,"Blue Collar",1963-11-04
96061,zortiz@example.net,Robin,Russell,"Home Maker",1992-03-29
96119,maguilar@example.com,Lindsay,Clarke,"Home Maker",2000-09-11
96136,davisallen@example.com,Lauren,Hernandez,Clerical,1978-03-20
96210,lauren10@example.net,Maria,Jones,Blue-Collar,1963-11-05
96285,ashley55@example.net,Kevin,Simmons,Student,1997-02-12
96291,ptorres@example.com,Christine,White,"Home Maker",2002-07-23
96303,cparsons@example.net,Margaret,King,Student,2003-07-17
96426,cjohnson@example.net,Amanda,White,Clerical,1967-06-12
96547,kelseychen@example.org,Jose,Wood,"Home Maker",1999-05-02
96593,seththompson@example.com,Samuel,Foster,Professional,1993-10-13
96655,jacksonvictor@example.org,Ann,Rowe,"Blue Collar",1964-12-28
96678,trichardson@example.com,Maria,Robles,"Blue Collar",1993-05-11
96772,bradleyjeremy@example.net,Dennis,Gordon,Student,2003-06-25
96919,smithtyler@example.org,Glenn,Smith,Doctor,1974-09-05
96937,robinsonangela@example.net,Madison,Carpenter,Manager,1991-10-23
97003,oruiz@example.com,Maria,Burns,Doctor,1965-05-09
97010,xheath@example.com,Andrew,Harrell,Lawyer,1961-05-05
97015,alexanderjohn@example.org,Christopher,Massey,"Blue Collar",1968-02-04
97058,robertstone@example.com,Teresa,Hubbard,"Home Maker",1968-03-14
97131,kathrynandrews@example.org,Danny,Fry,Student,1996-04-20
97152,reeveschristopher@example.com,Amy,Hahn,Blue-Collar,1990-09-19
97238,ryan49@example.org,Christopher,Thompson,"Home Maker",1999-11-25
97246,grhodes@example.net,Alan,Cooper,"Home Maker",1960-10-21
97277,nperry@example.net,Brian,Schaefer,Student,2002-03-16
97335,luis34@example.com,Stephen,Bruce,Clerical,2003-01-21
97413,michaelhowell@example.net,Clinton,Knapp,Professional,1967-11-06
97596,harrisanna@example.net,Erica,Wallace,Professional,1988-01-06
97605,julia43@example.org,Melissa,Clark,"Blue Collar",1969-01-19
97632,dmcdowell@example.net,Anna,Cross,Student,1997-06-04
97689,rodriguezbelinda@example.org,Gabriela,Donaldson,Blue-Collar,2001-12-12
97731,jfitzgerald@example.com,Benjamin,Hayes,Professional,1964-10-05
97779,owensfrank@example.org,Brian,Grimes,Manager,2003-05-14
97873,ubright@example.com,Karen,Miller,"Home Maker",1982-06-20
97892,evelyn84@example.org,Cynthia,Baldwin,Blue-Collar,1967-08-05
97903,kaylarichardson@example.net,John,Edwards,Doctor,1962-10-01
97966,samuel19@example.net,Joshua,Duncan,"Blue Collar",1993-08-06
98068,edwardskathy@example.com,Tiffany,Reeves,Professional,1986-11-29
98191,jharris@example.org,Jaime,Cannon,"Home Maker",1961-07-15
98221,alicejones@example.org,Jonathan,Mueller,Lawyer,1964-04-15
98245,michael47@example.com,Tina,Holmes,Doctor,1993-03-01
98269,shannon59@example.net,Tina,Bell,"Blue Collar",2004-09-23
98273,carolyn56@example.org,Rebecca,Stevens,Lawyer,1993-07-30
98283,lisa34@example.net,Hector,Singleton,Lawyer,1995-02-25
98294,debra96@example.com,Leon,Jones,Lawyer,1972-08-21
98308,richardcastro@example.com,Aaron,Harris,Professional,1996-05-09
98350,ryannelson@example.com,Jennifer,Bowman,Student,1996-08-27
98356,kristagonzalez@example.net,Joseph,Garcia,Clerical,1964-07-28
98372,deborah28@example.net,Patricia,Olsen,Blue-Collar,1962-08-02
98373,erica83@example.net,Jerome,Daniels,Lawyer,1962-12-15
98460,amy12@example.org,Allison,Harrison,Blue-Collar,2003-05-24
98498,beckerwilliam@example.net,Monique,Perez,"Blue Collar",2000-02-24
98652,carlamitchell@example.org,Patrick,Cook,Lawyer,1994-02-14
98853,turnerrachel@example.org,Allen,Cook,Professional,2000-04-01
98882,cflores@example.net,Katie,Hernandez,"Home Maker",2000-08-31
98978,wwalker@example.com,Kyle,Johnston,Doctor,1995-07-04
98995,johnsonallison@example.org,Justin,Duffy,Manager,1999-07-02
98997,eholloway@example.com,Norma,Rivera,Professional,1963-05-08
99181,melissasnyder@example.org,Andrea,Frazier,Student,1996-06-03
99184,matthew55@example.com,Tracey,Hernandez,Clerical,1993-12-20
99192,abigailclark@example.org,Jason,Brown,"Blue Collar",1969-10-31
99345,pcampbell@example.com,Tara,Day,"Home Maker",1990-10-10
99371,tarahardy@example.net,Veronica,Baxter,Professional,1997-02-19
99404,kenneth23@example.com,Ashley,Johnson,Professional,1997-05-23
99520,cassidy38@example.org,Sabrina,Mitchell,Blue-Collar,1987-02-06
99556,christopher88@example.net,Kendra,Allen,Blue-Collar,1984-02-03
99568,jessica28@example.net,Juan,Gregory,Professional,1962-09-27
99578,davenporterik@example.net,David,Huerta,Doctor,2003-07-14
99580,ashleynorris@example.com,Tiffany,Wheeler,Clerical,1991-07-03
99604,stanleychristopher@example.com,Mark,Jacobs,Professional,2003-06-25
99618,waltersstephanie@example.org,Maria,Anderson,Student,2002-09-15
99669,amyedwards@example.net,Reginald,Allen,Student,1999-10-06
99707,heidiprice@example.net,Benjamin,Mcdonald,"Home Maker",1961-08-24
99710,ytapia@example.net,Nicholas,Ramirez,"Home Maker",1968-12-20
99767,marissa38@example.net,Mikayla,Brown,Lawyer,1996-08-26
100025,djohnson@example.org,Eric,Lee,Professional,1973-10-19
100049,ericsims@example.com,Travis,Smith,Student,2000-11-19
100064,mholden@example.org,Elizabeth,Ford,"Blue Collar",1968-03-04
100208,matthew29@example.net,John,Davis,"Blue Collar",1988-09-14
100404,vwilliams@example.org,Jill,Liu,"Home Maker",1980-01-21
100533,markwheeler@example.net,Frederick,Davis,Lawyer,2003-10-13
100555,astephens@example.net,Jeremy,Caldwell,Professional,1963-10-20
100639,npollard@example.com,Dennis,Williams,Clerical,1996-02-01
100747,qschultz@example.net,Lee,Hurley,Professional,1997-05-07
100764,ojohnson@example.net,Paul,Christensen,Student,2000-01-25
100769,myerskaren@example.org,John,Martin,Doctor,1963-07-29
100817,kbishop@example.org,Kyle,Watkins,Lawyer,1962-08-27
100875,kelly63@example.com,David,Keller,Lawyer,1984-02-05
100929,zlewis@example.org,Amanda,Morris,Student,1997-09-30
101034,staffordmike@example.org,Mariah,Benson,Doctor,1998-02-12
101059,gjohnson@example.net,Rachel,Roberts,Doctor,1994-11-07
101208,gardnersteven@example.net,Jason,Henson,Lawyer,1999-10-13
101249,michaelblack@example.net,Nathaniel,Jackson,Student,2002-12-21
101288,lcollins@example.com,Olivia,Smith,Student,1999-05-07
101335,sbrown@example.com,Gabriel,Calderon,Lawyer,1995-04-08
101412,patricianelson@example.net,Randall,Garcia,Doctor,1964-04-27
101459,fpatrick@example.com,Alexis,Walker,"Blue Collar",1964-11-18
101519,michelle90@example.org,Carolyn,Johnson,"Home Maker",1990-08-26
101536,cohenmary@example.org,Jessica,Lowery,"Home Maker",1962-10-01
101578,jamesmiller@example.net,Justin,Soto,Professional,1965-12-06
101590,yhaynes@example.org,Kimberly,Haney,Blue-Collar,1999-06-28
101725,johnfigueroa@example.com,Shawn,Scott,"Home Maker",2000-01-01
101744,kari45@example.com,Jennifer,Wallace,Doctor,1999-04-26
101840,jenniferjackson@example.org,William,Williams,Blue-Collar,1995-03-07
101853,robert31@example.com,Kyle,Johnson,"Home Maker",1997-05-24
101951,thompsonjames@example.net,Sara,Newman,Doctor,2003-01-02
101984,teresagutierrez@example.net,Joseph,Ruiz,"Home Maker",1965-03-28
102014,ortegajoseph@example.com,Olivia,Kirk,Professional,1967-11-15
102078,melissa79@example.net,Jeffrey,Miller,Lawyer,2004-01-07
102148,jjones@example.net,Mark,Walker,Lawyer,1969-07-20
102187,bpearson@example.com,Catherine,Warren,Doctor,1966-11-17
102212,jduncan@example.org,Dana,Daniels,"Home Maker",1995-10-10
102338,kimberlyswanson@example.net,Connor,Prince,Clerical,1966-06-06
102434,bbarnett@example.org,Shelly,Brown,Student,1998-02-07
102457,john57@example.org,Ryan,Davis,"Home Maker",1969-04-21
102463,armstrongjohn@example.com,Gregory,Rodriguez,Lawyer,1995-05-13
102497,thomaswhite@example.net,Michael,Pearson,Professional,1978-02-13
102553,bking@example.com,Amy,Gilbert,Doctor,2000-01-30
102690,angela53@example.net,Mark,Crawford,"Home Maker",1996-08-09
102713,cburns@example.org,Alexa,Singh,Clerical,2002-05-19
102806,zmacdonald@example.org,Jill,Richards,"Blue Collar",1997-03-09
102858,boyddana@example.net,Max,Suarez,Student,2004-08-14
102859,brandonrobinson@example.org,Juan,Jackson,Student,1997-06-20
102890,sean45@example.com,Crystal,Berger,"Blue Collar",1977-01-18
102994,william49@example.org,David,Williams,Clerical,1978-11-14
103043,rmcgee@example.org,Gregory,Pena,Student,1998-07-29
103066,jdillon@example.net,Lisa,Chase,"Home Maker",1967-10-15
103231,zhenry@example.org,Gabrielle,Anderson,Manager,1963-06-26
103376,jcook@example.net,Robert,Collins,Student,2000-06-04
103380,brandon68@example.net,Janet,Shelton,Student,2000-04-12
103421,martindonald@example.net,Manuel,Shepherd,"Blue Collar",1996-05-14
103542,wardjennifer@example.org,Emily,Lynn,Clerical,1964-05-15
103655,johnsonsabrina@example.com,Nancy,Garcia,Student,1999-04-06
103735,paynekevin@example.net,Richard,Payne,"Home Maker",1994-06-05
103765,cwalker@example.net,Amanda,Davenport,Professional,1993-08-04
104057,elizabethmurphy@example.org,Joshua,Wood,Doctor,1999-02-24
104191,oharvey@example.org,Sean,Rangel,"Blue Collar",1998-01-04
104430,davidhunt@example.com,Andrea,Richards,Manager,1999-12-27
104437,jeremy62@example.org,Nicole,Ward,Blue-Collar,1969-07-04
104441,astewart@example.org,Emily,Howard,Clerical,1966-09-30
104481,annarichardson@example.net,Johnny,Gordon,"Home Maker",1964-09-23
104606,mlawrence@example.org,Marie,Fletcher,Professional,1967-10-27
104772,katiehernandez@example.org,Sharon,Bates,Blue-Collar,1996-10-02
104825,philiprose@example.org,Jennifer,Wright,Lawyer,1994-08-18
104927,ojackson@example.com,Jason,Johnson,Student,2000-04-28
104981,millerkenneth@example.net,Jason,Rivera,Professional,1961-01-05
105044,brian14@example.net,Heather,English,Student,2001-09-26
105055,garyharding@example.com,Jessica,Burns,Professional,1966-02-27
105103,lewismatthew@example.com,Donald,Henderson,Blue-Collar,1998-12-19
105114,elizabethcampbell@example.org,Brett,Cross,Student,2002-04-29
105133,ryanmartin@example.net,Stuart,Reed,Lawyer,2003-04-03
105150,lchavez@example.org,Tamara,Mendoza,Professional,1987-05-18
105277,maria68@example.org,Brian,Boyer,Lawyer,1966-09-30
105288,woodjacob@example.net,Loretta,Morris,Lawyer,1965-03-31
105297,rgarcia@example.org,Bruce,Carter,Professional,1961-02-19
105355,mayolynn@example.net,Eric,Wood,Blue-Collar,1997-07-15
105359,adavis@example.com,Joseph,Taylor,Blue-Collar,1993-03-10
105443,elizabeth63@example.net,Christopher,Avila,"Home Maker",1993-04-24
105469,blakevanessa@example.com,Jose,Baker,Student,1999-11-08
105524,beckycohen@example.com,Katelyn,Davis,"Blue Collar",1978-09-11
105574,kaufmanrhonda@example.org,Jessica,Bennett,Doctor,1992-04-23
105654,raymondshelly@example.net,Jodi,Taylor,Clerical,1990-01-22
105669,amy44@example.net,April,Roth,"Blue Collar",1965-07-20
105737,thomas84@example.org,David,Mcgrath,Blue-Collar,1995-01-24
105745,angelagarcia@example.org,John,Sweeney,Blue-Collar,2003-07-31
105758,jrobertson@example.com,Jennifer,Davidson,Clerical,1967-06-22
105831,dustinmyers@example.org,Benjamin,Gardner,Professional,1995-05-08
105848,angelaallen@example.org,Kimberly,Perry,Lawyer,1991-03-15
105916,williamsjamie@example.com,Gabriel,Montoya,Clerical,1961-06-02
105956,meadowssherri@example.com,Derrick,Murray,"Blue Collar",1970-07-10
106015,wallaceelizabeth@example.org,Calvin,Larsen,Doctor,1994-04-19
106027,paceanthony@example.org,Catherine,West,Blue-Collar,1961-03-10
106055,brandisalazar@example.net,Jay,Bauer,Professional,1960-09-09
106233,jeremycameron@example.com,Jackson,Brown,Blue-Collar,1991-11-11
106241,mary30@example.org,Jeffrey,Bryant,"Blue Collar",1999-05-16
106281,fostersteven@example.net,Christopher,Fuentes,Student,2003-07-28
106335,salinaskathy@example.com,Steven,Conley,"Home Maker",1995-05-15
106431,daniel45@example.net,Renee,Stone,"Home Maker",1998-09-22
106613,hollydudley@example.com,Michelle,House,Clerical,1971-11-23
106623,nicholasnewman@example.org,Stacy,Torres,Doctor,2003-07-16
106693,brett92@example.com,Judy,Jackson,Professional,1995-07-16
106735,elizabeth98@example.org,Bryan,Walsh,"Home Maker",1995-10-26
106895,duartecheryl@example.com,Adam,Carey,Clerical,1999-07-19
106924,jerry83@example.net,Briana,Allen,Doctor,1976-09-18
106979,kylemorris@example.com,Antonio,Bender,Professional,1997-02-26
107019,katelyn40@example.org,Mindy,Hampton,Manager,1999-05-03
107021,chris88@example.org,Jacob,Hall,Professional,1997-06-08
107133,hurleykim@example.net,Justin,Matthews,"Blue Collar",2003-03-09
107189,john72@example.net,James,Walker,Blue-Collar,1990-05-31
107215,smitchell@example.org,Daniel,Elliott,"Blue Collar",2003-08-03
107301,williammiller@example.org,Timothy,Ford,Student,2003-10-27
107302,robertmcgrath@example.org,Christopher,Hess,Student,2000-12-06
107474,bcurry@example.org,Kevin,Kennedy,Professional,1969-02-22
107476,cookkathleen@example.net,Michael,Baker,Blue-Collar,1967-02-20
107539,kfox@example.org,Robert,Hunt,Student,2003-04-20
107544,ryan47@example.org,James,Mason,Lawyer,1998-10-22
107925,deborahbass@example.com,Cassandra,Nelson,Professional,1987-06-22
107939,kennedysandra@example.net,Greg,Phillips,Blue-Collar,1996-09-13
108052,youngjessica@example.org,Jason,Smith,Manager,1966-06-28
108106,john68@example.net,Michael,Ward,Lawyer,1991-09-22
108322,shannon16@example.net,Alexandra,Cox,Manager,1994-05-05
108442,mark43@example.net,Wendy,Tran,Lawyer,1991-12-14
108505,kennethatkinson@example.net,Kevin,Rodriguez,Professional,1962-03-17
108513,xlang@example.com,Kristin,Mosley,Professional,1969-02-19
108582,ricejessica@example.com,Anna,Lopez,"Home Maker",1994-11-24
108610,ilara@example.com,Gerald,Wilson,Blue-Collar,1993-04-13
108803,ucollins@example.net,Randall,Miller,"Blue Collar",2003-02-23
108898,russell73@example.net,Heather,Davenport,"Blue Collar",1980-12-25
108940,phillipskendra@example.org,Danny,Smith,"Blue Collar",1991-01-30
108971,jasonhogan@example.com,Amy,Williams,"Blue Collar",1970-01-18
109043,wmitchell@example.org,Alicia,Johnson,"Blue Collar",1965-07-10
109142,gibbsrebekah@example.net,Victoria,Adams,Doctor,1976-05-14
109155,madisonjarvis@example.com,Norman,Smith,Student,2001-02-24
109220,jessica37@example.com,Michelle,Robles,"Home Maker",1969-05-06
109390,samuellynch@example.net,Ryan,King,Doctor,2002-09-08
109413,jonathanevans@example.org,Jake,Acosta,"Blue Collar",1961-07-18
109504,vmerritt@example.org,Frank,Torres,Professional,1961-04-21
109506,petersonkevin@example.com,Joel,Gordon,Professional,1992-08-31
109558,randyfrank@example.com,Heather,Pierce,Blue-Collar,1998-04-18
109570,michaelbrown@example.org,Kyle,Moore,Lawyer,1993-03-02
109571,randy61@example.com,Dylan,Macias,"Home Maker",1998-04-24
109613,jennifer96@example.org,Michael,Cox,Manager,1965-11-20
109621,ubarrett@example.org,Tyler,Mclaughlin,Professional,1989-01-18
109673,holtbrianna@example.com,Kayla,Adams,"Blue Collar",1962-10-16
110012,timothy57@example.com,Whitney,Jenkins,Student,2001-03-15
110021,dixonronald@example.net,Allison,Young,Professional,1963-08-13
110031,lori53@example.net,Nicholas,Martinez,Lawyer,1967-12-16
110076,noahrichardson@example.org,Elizabeth,Allen,Blue-Collar,2003-03-11
110085,heidi59@example.com,Kyle,Owens,Student,2004-12-27
110170,pgross@example.net,Amy,Powell,Professional,1968-08-01
110177,vgarrett@example.com,Trevor,Bruce,"Home Maker",1992-09-01
110230,sophiakirby@example.com,Jason,Rivera,Blue-Collar,1966-01-04
110261,bbrewer@example.com,Tammy,Montes,Clerical,1999-12-15
110321,karenperez@example.com,Mark,Wilson,Clerical,1960-06-30
110577,kmartinez@example.net,Jeffrey,Quinn,"Home Maker",1984-10-06
110662,swagner@example.com,Matthew,Hancock,Lawyer,1991-07-09
110682,belljonathan@example.com,Mark,Martinez,"Home Maker",1998-01-19
110696,nicholas54@example.org,Aaron,Garcia,Doctor,1999-06-14
110707,ralph22@example.org,Michael,Avila,Blue-Collar,1999-09-06
110751,xking@example.com,Dustin,Ho,Blue-Collar,1993-07-02
110764,fraziershannon@example.com,Jordan,Smith,Lawyer,1991-11-22
110881,dianamcclure@example.net,Robert,Harmon,Student,2001-08-12
110942,mortonmichael@example.org,Amy,Chase,Blue-Collar,1961-08-27
111094,ucoleman@example.org,Suzanne,Simon,Clerical,1996-11-16
111114,christina50@example.com,Allison,Reynolds,Professional,1998-03-26
